selector,model,accuracy,balanced_accuracy,f1,auroc,dpd,dpr,equal_opportunity_difference,equal_opportunity_ratio,equalized_odds_difference,equalized_odds_ratio,mean_selected_mi_sensitive,max_selected_mi_sensitive,joint_subset_mi_sensitive,sensitive_attacker_balanced_accuracy,selected_feature_count,selected_features
FairCFS_k8_lambda0.0,gradient_boosting,0.858,0.7766305997989922,0.6853766617429837,0.9212515210928802,0.1796215832851005,0.2994070046581136,0.0955021878498015,0.8478683741287081,0.0955021878498015,0.1076804915514593,0.0699822201972819,0.2717193255261839,0.5869269590475168,0.860768795929904,8.0,relationship|occupation|marital-status|education|age|hours-per-week|workclass|capital-gain
FairCFS_k8_lambda0.0,logistic_regression,0.7953333333333333,0.8141677591859888,0.6778593913955928,0.9074304651660904,0.3162331151309622,0.3470074823462079,0.0740307316576778,0.9143513068048034,0.2362203654643027,0.2438791041530768,0.0699822201972819,0.2717193255261839,0.5869269590475168,0.860768795929904,8.0,relationship|occupation|marital-status|education|age|hours-per-week|workclass|capital-gain
FairCFS_k8_lambda0.0,random_forest,0.7646666666666667,0.8084952890253001,0.6582768635043562,0.9037645430601682,0.4223316404307526,0.2612824571159687,0.166225704691157,0.8201585379279973,0.3527443787786156,0.1443812819245345,0.0699822201972819,0.2717193255261839,0.5869269590475168,0.860768795929904,8.0,relationship|occupation|marital-status|education|age|hours-per-week|workclass|capital-gain
FairCFS_k8_lambda0.5,gradient_boosting,0.8653333333333333,0.7850298569643105,0.7002967359050445,0.9251775294862532,0.1613895931327393,0.3506142062880291,0.0075811539635697,0.9879479090835558,0.0727430201752598,0.0894132653061224,0.0689342547516801,0.2717193255261839,0.5740663389396863,0.8625777275296778,8.0,education|marital-status|age|hours-per-week|occupation|capital-gain|relationship|capital-loss
FairCFS_k8_lambda0.5,logistic_regression,0.798,0.8168251113898963,0.6813880126182965,0.9086473394702712,0.2989834432497208,0.3737342690777453,0.0386180930090566,0.9551577454803262,0.2205183071802187,0.2742566510172143,0.0689342547516801,0.2717193255261839,0.5740663389396863,0.8625777275296778,8.0,education|marital-status|age|hours-per-week|occupation|capital-gain|relationship|capital-loss
FairCFS_k8_lambda0.5,random_forest,0.7713333333333333,0.8112091305586089,0.6633954857703631,0.9065772409199288,0.4238642199740766,0.2469567610233683,0.1792001628167294,0.8054573574900574,0.3508559201141227,0.1247330960854092,0.0689342547516801,0.2717193255261839,0.5740663389396863,0.8625777275296778,8.0,education|marital-status|age|hours-per-week|occupation|capital-gain|relationship|capital-loss
FairCFS_k8_lambda1.0,gradient_boosting,0.8653333333333333,0.7972550893355207,0.7122507122507122,0.9252858007009384,0.1858374976562946,0.3243479549496146,0.0558664902818764,0.9164637857577604,0.0850995176958087,0.1227240896358543,0.0356044144277209,0.1133884211525689,0.5033655323182661,0.7942905596382137,8.0,education|age|marital-status|hours-per-week|occupation|capital-gain|capital-loss|education-num
FairCFS_k8_lambda1.0,logistic_regression,0.792,0.8084446840010451,0.671578947368421,0.9072445211234786,0.3132861603176026,0.3491320179524092,0.080696041518266,0.9056064754195928,0.2338394130833503,0.2515003261578604,0.0356044144277209,0.1133884211525689,0.5033655323182661,0.7942905596382137,8.0,education|age|marital-status|hours-per-week|occupation|capital-gain|capital-loss|education-num
FairCFS_k8_lambda1.0,random_forest,0.792,0.8302754560924919,0.688,0.913365375336288,0.3685160880091955,0.3078424767650166,0.1209931820494556,0.86954136493307,0.2847326947897561,0.1951708909370199,0.0356044144277209,0.1133884211525689,0.5033655323182661,0.7942905596382137,8.0,education|age|marital-status|hours-per-week|occupation|capital-gain|capital-loss|education-num
FairCFS_k8_lambda2.0,gradient_boosting,0.8406666666666667,0.7650338112173686,0.6600284495021337,0.907883556662328,0.1929338300630151,0.3059836077591895,0.0955021878498015,0.8478683741287081,0.1007811969295564,0.1589569160997732,0.023151377592208,0.1060794500629328,0.4556879915901335,0.7334652345958168,8.0,education|age|education-num|capital-gain|hours-per-week|fnlwgt|native-country|marital-status
