dataset,selector,model,accuracy,balanced_accuracy,f1,auroc,dpd,dpr,equal_opportunity_difference,equalized_odds_difference,mean_selected_mi_sensitive,joint_subset_mi_sensitive,sensitive_attacker_balanced_accuracy,k,lambda_values,selector_runtime_seconds,n_selected_features,selected_features
ACSIncome,ProxyRank_k8_lambda2.0,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.44301676750183105,8,education|relationship|age|hours-per-week|marital-status|birthplace|class-worker|occupation
ACSIncome,ProxyRank_k8_lambda2.0,random_forest,0.8006666666666666,0.7887299063769653,0.7476793248945147,0.8774822616734382,0.05549642748814998,0.8636610154544853,0.061117360329958736,0.061117360329958736,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.44301676750183105,8,education|relationship|age|hours-per-week|marital-status|birthplace|class-worker|occupation
ACSIncome,ProxyRank_k8_lambda2.0,gradient_boosting,0.7926666666666666,0.7832428016251545,0.7423363711681856,0.8809112421244776,0.06876703920340432,0.8392179736806769,0.03408664825987662,0.03408664825987662,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.44301676750183105,8,education|relationship|age|hours-per-week|marital-status|birthplace|class-worker|occupation
ACSIncome,FairmRMR_k8_lambda2.0,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,1.2902936935424805,8,education|relationship|hours-per-week|class-worker|age|birthplace|marital-status|occupation
ACSIncome,FairmRMR_k8_lambda2.0,random_forest,0.8006666666666666,0.7892377671789437,0.7485281749369218,0.8760332023199671,0.07650972502158226,0.8174854965427183,0.021099635272863626,0.02386218371446544,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,1.2902936935424805,8,education|relationship|hours-per-week|class-worker|age|birthplace|marital-status|occupation
ACSIncome,FairmRMR_k8_lambda2.0,gradient_boosting,0.7933333333333333,0.7840597950892068,0.7433774834437086,0.8809370031796503,0.06998210603207988,0.8368405856532528,0.03146197634386616,0.03146197634386616,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,1.2902936935424805,8,education|relationship|hours-per-week|class-worker|age|birthplace|marital-status|occupation
ACSIncome,FairCFS_k8_lambda2.0,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917104,0.5941012723203469,8,0.0|0.5|1.0|2.0,5.8235924243927,8,education|relationship|hours-per-week|age|occupation|birthplace|marital-status|class-worker
ACSIncome,FairCFS_k8_lambda2.0,random_forest,0.7993333333333333,0.7886195018547959,0.7481171548117155,0.8772908938350115,0.06226275236866241,0.850605699127087,0.043664996420901936,0.043664996420901936,0.012539588610225435,0.6608572809917104,0.5941012723203469,8,0.0|0.5|1.0|2.0,5.8235924243927,8,education|relationship|hours-per-week|age|occupation|birthplace|marital-status|class-worker
ACSIncome,FairCFS_k8_lambda2.0,gradient_boosting,0.7933333333333333,0.7840597950892068,0.7433774834437086,0.8809370031796503,0.06998210603207988,0.8368405856532528,0.03146197634386616,0.03146197634386616,0.012539588610225435,0.6608572809917104,0.5941012723203469,8,0.0|0.5|1.0|2.0,5.8235924243927,8,education|relationship|hours-per-week|age|occupation|birthplace|marital-status|class-worker
ACSIncome,FairLasso_k8_lambda2.0,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.6591246128082275,8,hours-per-week|education|age|occupation|relationship|birthplace|marital-status|class-worker
ACSIncome,FairLasso_k8_lambda2.0,random_forest,0.804,0.7930688040982159,0.7533557046979866,0.8772954940234352,0.05861755188263568,0.8581110435311495,0.059276681323925384,0.059276681323925384,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.6591246128082275,8,hours-per-week|education|age|occupation|relationship|birthplace|marital-status|class-worker
ACSIncome,FairLasso_k8_lambda2.0,gradient_boosting,0.7926666666666666,0.7832428016251545,0.7423363711681856,0.8808449994111759,0.06876703920340432,0.8392179736806769,0.03408664825987662,0.03408664825987662,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,0.6591246128082275,8,hours-per-week|education|age|occupation|relationship|birthplace|marital-status|class-worker
ACSIncome,BasicFACMIM_k8_lambda2.0,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,2.003150224685669,8,education|age|hours-per-week|relationship|birthplace|class-worker|marital-status|occupation
ACSIncome,BasicFACMIM_k8_lambda2.0,random_forest,0.7986666666666666,0.7855171347818406,0.7431972789115646,0.8770213227933817,0.06071385624879977,0.8494954708049332,0.042097010600947615,0.042097010600947615,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,2.003150224685669,8,education|age|hours-per-week|relationship|birthplace|class-worker|marital-status|occupation
ACSIncome,BasicFACMIM_k8_lambda2.0,gradient_boosting,0.7926666666666666,0.7832428016251545,0.7423363711681856,0.8809020417476301,0.06876703920340432,0.8392179736806769,0.03408664825987662,0.03408664825987662,0.012539588610225435,0.6608572809917105,0.5941012723203469,8,0.0|0.5|1.0|2.0,2.003150224685669,8,education|age|hours-per-week|relationship|birthplace|class-worker|marital-status|occupation
ACSIncome,SubsetFACMIM_k8_lambda2.0,logistic_regression,0.7646666666666667,0.7661963434022258,0.7286702536510377,0.849185582641465,0.026837362317852165,0.9430743577639373,0.035381940893751906,0.04061238155144775,0.012539588610225435,0.6608572809917106,0.5941012723203469,8,0.0|0.5|1.0|2.0,3.6085257530212402,8,education|relationship|hours-per-week|class-worker|birthplace|marital-status|age|occupation
ACSIncome,SubsetFACMIM_k8_lambda2.0,random_forest,0.8033333333333333,0.7922518106341636,0.7523089840470193,0.878867838426662,0.060094656757081755,0.8545355808497698,0.04104032450489148,0.04104032450489148,0.012539588610225435,0.6608572809917106,0.5941012723203469,8,0.0|0.5|1.0|2.0,3.6085257530212402,8,education|relationship|hours-per-week|class-worker|birthplace|marital-status|age|occupation
ACSIncome,SubsetFACMIM_k8_lambda2.0,gradient_boosting,0.7933333333333333,0.7840597950892068,0.7433774834437086,0.8809480436318672,0.06998210603207988,0.8368405856532528,0.03146197634386616,0.03146197634386616,0.012539588610225435,0.6608572809917106,0.5941012723203469,8,0.0|0.5|1.0|2.0,3.6085257530212402,8,education|relationship|hours-per-week|class-worker|birthplace|marital-status|age|occupation
